run_id,map_name,map_version,scenario,thread_count,map_size,ops_per_trial,repeat_index,seed,core_mapping,duration_ns,ops_per_sec,mean_sample_latency_ns,p50_latency_ns,p90_latency_ns,p95_latency_ns,p99_latency_ns,max_sample_latency_ns,sampled_ops_count,peak_rss_kb,current_rss_kb,bytes_per_entry,overhead_ratio,numa_nodes,pinning_strategy,allocation_node,notes
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,0,42,0,1,23232715,43042752.43,68.19,61,76,85,116,2613,1000,6280,6280,64.31,4.02,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,1,43,0,1,23220244,43065869.59,64.11,61,77,86,115,439,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,2,44,0,1,23167272,43164339.76,64.52,61,76,84,116,537,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,3,45,0,1,23190261,43121550.03,63.48,61,75,82,109,371,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,4,46,0,1,23164835,43168880.76,63.98,61,75,82,110,535,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,5,47,0,1,23185074,43131197.25,64.27,61,76,83,118,430,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,6,48,0,1,23210359,43084210.80,63.46,61,75,81,111,392,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,7,49,0,1,23209944,43084981.16,64.00,61,76,84,120,365,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,8,50,0,1,23211431,43082221.00,64.14,61,76,86,118,371,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,9,51,0,1,23182494,43135997.36,63.94,61,77,85,119,366,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,10,52,0,1,23211119,43082800.10,63.90,61,76,83,114,402,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,11,53,0,1,23180035,43140573.34,63.57,61,75,82,119,396,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,12,54,0,1,23224419,43058127.74,64.43,61,77,83,123,380,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,13,55,0,1,23180857,43139043.57,63.50,61,75,82,118,373,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,14,56,0,1,23219616,43067034.36,70.22,61,76,82,113,6357,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,15,57,0,1,23229278,43049121.03,64.47,61,77,84,116,408,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,16,58,0,1,23242646,43024361.34,64.54,61,77,84,118,532,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,17,59,0,1,23231191,43045576.10,64.39,62,77,83,113,405,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,18,60,0,1,23205870,43092545.12,63.80,61,76,82,114,457,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,19,61,0,1,23226864,43053595.18,64.62,62,77,83,120,417,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,20,62,0,1,23205202,43093785.61,63.91,61,76,82,116,395,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,21,63,0,1,23262994,42986728.19,63.68,61,76,82,112,395,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,22,64,0,1,23200536,43102452.46,63.36,61,74,81,113,395,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,23,65,0,1,23215236,43075159.78,64.13,61,77,84,115,406,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,24,66,0,1,23204850,43094439.31,64.39,62,76,83,119,432,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,25,67,0,1,23218807,43068534.92,64.90,62,78,86,118,357,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,26,68,0,1,23228832,43049947.58,64.14,61,76,83,114,391,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,27,69,0,1,23209868,43085122.24,63.60,61,75,81,116,362,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,28,70,0,1,23239946,43029359.88,63.77,61,76,82,111,362,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,29,71,0,1,23215390,43074874.04,63.47,61,75,80,108,431,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,30,72,0,1,23202610,43098599.68,63.81,62,73,79,115,432,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,31,73,0,1,23186800,43127986.61,63.27,61,75,80,113,506,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,32,74,0,1,23217757,43070482.65,66.25,61,77,87,119,1508,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,33,75,0,1,23198399,43106422.99,64.51,61,77,85,122,357,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,34,76,0,1,23203456,43097028.30,64.24,61,77,84,118,384,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,35,77,0,1,23195904,43111059.61,64.04,61,76,82,118,320,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,36,78,0,1,23206156,43092014.03,63.96,61,76,85,115,341,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,37,79,0,1,23205796,43092682.54,64.48,61,77,84,118,341,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,38,80,0,1,23215348,43074951.97,64.42,61,76,88,120,368,1000,6232,6232,63.82,3.99,1,compact,0,
phmap_zipfian_2t_100000m,parallel-hashmap,2.0.0,zipfian,2,100000,1000000,39,81,0,1,23244071,43021723.69,65.60,63,77,84,116,379,1000,6232,6232,63.82,3.99,1,compact,0,
